教育,education,noun,式術の業才教育を,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,0.76,0.0003,0.0,0.0,1.0
希代,Rare,noun,希代の木買小業,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,0.71,0.0003,0.0,0.0,1.0
木,tree,noun,希代の木買小業,DL-Raw.Net_109 (2).jpg,Hanma_Baki,1,0.71,0.0003,0.0,0.0,1.0
買,Buy,unknown,希代の木買小業,DL-Raw.Net_109 (2).jpg,Hanma_Baki,1,0.71,0.0003,0.0,0.0,1.0
小,small,noun,希代の木買小業,DL-Raw.Net_109 (2).jpg,Hanma_Baki,1,0.71,0.0014,0.0,0.0,1.0
業,Work,unknown,希代の木買小業,DL-Raw.Net_109 (2).jpg,Hanma_Baki,1,0.71,0.0011,0.0,0.0,1.0
受け,received,verb,受けていたゲバルは,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,1.00,0.0009,0.5,0.0,0.5
ゲバ,Gaba,noun,受けていたゲバルは,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,1.00,0.0029,0.0,1.0,0.0
ゲバ,Gaba,noun,ゲバル君,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,0.95,0.0029,0.0,1.0,0.0
君,you,unknown,ゲバル君,DL-Raw.Net_109 (2).jpg,Hanma_Baki,1,0.95,0.0051,0.0,0.0,1.0
カタ,Kata,noun,でカタがつくのだが,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,1.00,0.0003,0.0,1.0,0.0
つく,arrive,verb,でカタがつくのだが,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,1.00,0.0003,1.0,0.0,0.0
ゲバ,Gaba,noun,ゲバルに転機が,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,0.99,0.0029,0.0,1.0,0.0
転機,turning point,noun,ゲバルに転機が,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,0.99,0.0003,0.0,0.0,1.0
訪れ,Visit,verb,訪れた,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,1.00,0.0003,0.5,0.0,0.5
手下,Minions,noun,手下にそれを伝授し始める,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,0.91,0.0003,0.0,0.0,1.0
それ,that,unknown,手下にそれを伝授し始める,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,0.91,0.0037,1.0,0.0,0.0
伝授,Teaching,noun,手下にそれを伝授し始める,DL-Raw.Net_109 (2).jpg,Hanma_Baki,2,0.91,0.0003,0.0,0.0,1.0
始める,start,verb,手下にそれを伝授し始める,DL-Raw.Net_109 (2).jpg,Hanma_Baki,3,0.91,0.0003,0.6667,0.0,0.3333
確,Confirmed,unknown,カ確,DL-Raw.Net_11 (2).jpg,Hanma_Baki,1,1.00,0.0006,0.0,0.0,1.0
敵,enemy,noun,敵猛ア,DL-Raw.Net_11 (2).jpg,Hanma_Baki,1,0.80,0.0003,0.0,0.0,1.0
猛,Furious,unknown,敵猛ア,DL-Raw.Net_11 (2).jpg,Hanma_Baki,1,0.80,0.0011,0.0,0.0,1.0
マイカラル,My Caral,noun,マイカラル,DL-Raw.Net_11 (2).jpg,Hanma_Baki,5,0.83,0.0003,0.0,1.0,0.0
フツ,Utsu,unknown,エフツ,DL-Raw.Net_11 (2).jpg,Hanma_Baki,2,0.92,0.0003,0.0,1.0,0.0
範,The term,noun,範サ,DL-Raw.Net_11 (2).jpg,Hanma_Baki,1,0.70,0.0009,0.0,0.0,1.0
馬,horse,noun,馬ス,DL-Raw.Net_11 (2).jpg,Hanma_Baki,1,1.00,0.0009,0.0,0.0,1.0
皿,dish,noun,皿ぁノ,DL-Raw.Net_11 (2).jpg,Hanma_Baki,1,0.70,0.0003,0.0,0.0,1.0
身,Body,noun,身を包んだ,DL-Raw.Net_11.jpg,Hanma_Baki,1,0.78,0.0003,0.0,0.0,1.0
包ん,Wrapping,verb,身を包んだ,DL-Raw.Net_11.jpg,Hanma_Baki,2,0.78,0.0003,0.5,0.0,0.5
機,Machine,noun,を機に武器の,DL-Raw.Net_110 (2).jpg,Hanma_Baki,1,0.91,0.0009,0.0,0.0,1.0
武器,weapon,noun,を機に武器の,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,0.91,0.0009,0.0,0.0,1.0
使用,use,noun,の使用を禁止,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,0.91,0.002,0.0,0.0,1.0
禁止,Prohibited,noun,の使用を禁止,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,0.91,0.0006,0.0,0.0,1.0
普,Common,noun,普真い正義態を,DL-Raw.Net_110 (2).jpg,Hanma_Baki,1,0.72,0.0003,0.0,0.0,1.0
真,true,noun,普真い正義態を,DL-Raw.Net_110 (2).jpg,Hanma_Baki,1,0.72,0.0003,0.0,0.0,1.0
正義,justice,noun,普真い正義態を,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,0.72,0.0003,0.0,0.0,1.0
態,The situation,noun,普真い正義態を,DL-Raw.Net_110 (2).jpg,Hanma_Baki,1,0.72,0.0006,0.0,0.0,1.0
振りかざそう,Let's swing it,verb,振りかざそうとした,DL-Raw.Net_110 (2).jpg,Hanma_Baki,6,1.00,0.0003,0.8333,0.0,0.1667
ワケ,Why,noun,ワケではない,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,1.00,0.0011,0.0,1.0,0.0
ない,do not have,adjective,ワケではない,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,1.00,0.0172,1.0,0.0,0.0
必勝,Must win,noun,必勝の耆巻に,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,0.68,0.0003,0.0,0.0,1.0
耆,Age,unknown,必勝の耆巻に,DL-Raw.Net_110 (2).jpg,Hanma_Baki,1,0.68,0.0003,0.0,0.0,1.0
巻,Volume,noun,必勝の耆巻に,DL-Raw.Net_110 (2).jpg,Hanma_Baki,1,0.68,0.0017,0.0,0.0,1.0
襲,Attack,noun,襲打ちされた,DL-Raw.Net_110 (2).jpg,Hanma_Baki,1,0.95,0.0003,0.0,0.0,1.0
打ち,Hit,noun,襲打ちされた,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,0.95,0.0003,0.5,0.0,0.5
ゲバ,Gaba,noun,ゲバルの計画,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,0.99,0.0029,0.0,1.0,0.0
計画,plan,noun,ゲバルの計画,DL-Raw.Net_110 (2).jpg,Hanma_Baki,2,0.99,0.0003,0.0,0.0,1.0
オワ,Owa,unknown,オワアツ,DL-Raw.Net_110.jpg,Hanma_Baki,2,0.75,0.0006,0.0,1.0,0.0
捕,Acquired,noun,捕まつて,DL-Raw.Net_110.jpg,Hanma_Baki,1,0.69,0.0009,0.0,0.0,1.0
まつ,pine tree,verb,捕まつて,DL-Raw.Net_110.jpg,Hanma_Baki,2,0.69,0.0003,1.0,0.0,0.0
ぶっ,Bang,verb,ぶったツ,DL-Raw.Net_110.jpg,Hanma_Baki,2,0.77,0.0003,1.0,0.0,0.0
題,Title,noun,題だツツ,DL-Raw.Net_110.jpg,Hanma_Baki,1,0.78,0.0003,0.0,0.0,1.0
ソン,Son,noun,ソン,DL-Raw.Net_110.jpg,Hanma_Baki,2,0.82,0.0003,0.0,1.0,0.0
痕,Scars,noun,痕が増えなく,DL-Raw.Net_111 (2).jpg,Hanma_Baki,1,0.88,0.0003,0.0,0.0,1.0
増え,Increase,verb,痕が増えなく,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.88,0.0003,0.5,0.0,0.5
なく,No,auxiliary verb,痕が増えなく,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.88,0.002,1.0,0.0,0.0
頃,Around the time,noun,った頃,DL-Raw.Net_111 (2).jpg,Hanma_Baki,1,0.93,0.0006,0.0,0.0,1.0
なく,No,adjective,くなく,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.83,0.002,1.0,0.0,0.0
多数,Many,noun,多数の犠牲者が続出す,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.93,0.0003,0.0,0.0,1.0
犠牲,Sacrifice,noun,多数の犠牲者が続出す,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.93,0.0006,0.0,0.0,1.0
者,person,unknown,多数の犠牲者が続出す,DL-Raw.Net_111 (2).jpg,Hanma_Baki,1,0.93,0.0023,0.0,0.0,1.0
続出,Continued,noun,多数の犠牲者が続出す,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.93,0.0003,0.0,0.0,1.0
シル,Sil,noun,シル軍団が完,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.89,0.0003,0.0,1.0,0.0
軍団,Corps,noun,シル軍団が完,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.89,0.0003,0.0,0.0,1.0
完,Complete,noun,シル軍団が完,DL-Raw.Net_111 (2).jpg,Hanma_Baki,1,0.89,0.0011,0.0,0.0,1.0
それ,that,unknown,それはどゲハルの作,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.70,0.0037,1.0,0.0,0.0
ハル,Hal,noun,それはどゲハルの作,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.70,0.0003,0.0,1.0,0.0
作,Written by,noun,それはどゲハルの作,DL-Raw.Net_111 (2).jpg,Hanma_Baki,1,0.70,0.0003,0.0,0.0,1.0
小勝,Little win,noun,小勝を実感てきるもの,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.83,0.0003,0.0,0.0,1.0
実感,Reality,noun,小勝を実感てきるもの,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.83,0.0003,0.0,0.0,1.0
てき,enemy,unknown,小勝を実感てきるもの,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.83,0.0003,1.0,0.0,0.0
もの,thing,noun,小勝を実感てきるもの,DL-Raw.Net_111 (2).jpg,Hanma_Baki,2,0.83,0.0037,1.0,0.0,0.0
カマ,Kama,noun,カマキりにしでしまえだ,DL-Raw.Net_111.jpg,Hanma_Baki,2,0.80,0.0006,0.0,1.0,0.0
でし,And,auxiliary verb,カマキりにしでしまえだ,DL-Raw.Net_111.jpg,Hanma_Baki,2,0.80,0.0003,1.0,0.0,0.0
まえ,front,noun,カマキりにしでしまえだ,DL-Raw.Net_111.jpg,Hanma_Baki,2,0.80,0.0011,1.0,0.0,0.0
暗み,Darkness,verb,暗みつぶして,DL-Raw.Net_111.jpg,Hanma_Baki,2,0.81,0.0003,0.5,0.0,0.5
つぶし,Smash,verb,暗みつぶして,DL-Raw.Net_111.jpg,Hanma_Baki,3,0.81,0.0003,1.0,0.0,0.0
しまえ,Shimae,verb,しまえば,DL-Raw.Net_111.jpg,Hanma_Baki,3,0.97,0.0003,1.0,0.0,0.0
ゲバ,Gaba,noun,ゲバルはただちに,DL-Raw.Net_112 (2).jpg,Hanma_Baki,2,1.00,0.0029,0.0,1.0,0.0
ただちに,Immediately,adverb,ゲバルはただちに,DL-Raw.Net_112 (2).jpg,Hanma_Baki,4,1.00,0.0003,1.0,0.0,0.0
独立,Independence,noun,独立を扇動,DL-Raw.Net_112 (2).jpg,Hanma_Baki,2,0.96,0.0003,0.0,0.0,1.0
扇動,agitation,noun,独立を扇動,DL-Raw.Net_112 (2).jpg,Hanma_Baki,2,0.96,0.0003,0.0,0.0,1.0
無,None,unknown,無ったのは,DL-Raw.Net_112 (2).jpg,Hanma_Baki,1,0.85,0.0009,0.0,0.0,1.0
しかし,but,conjunction,しかし人の行動を誰,DL-Raw.Net_112 (2).jpg,Hanma_Baki,3,0.88,0.0017,1.0,0.0,0.0
人,people,noun,しかし人の行動を誰,DL-Raw.Net_112 (2).jpg,Hanma_Baki,1,0.88,0.0046,0.0,0.0,1.0
行動,Action,noun,しかし人の行動を誰,DL-Raw.Net_112 (2).jpg,Hanma_Baki,2,0.88,0.0003,0.0,0.0,1.0
誰,who,unknown,しかし人の行動を誰,DL-Raw.Net_112 (2).jpg,Hanma_Baki,1,0.88,0.0023,0.0,0.0,1.0
なん,what,unknown,なんて自介に戻しいんだ,DL-Raw.Net_112.jpg,Hanma_Baki,2,0.72,0.0049,1.0,0.0,0.0
自,Self,noun,なんて自介に戻しいんだ,DL-Raw.Net_112.jpg,Hanma_Baki,1,0.72,0.0031,0.0,0.0,1.0
介,In,noun,なんて自介に戻しいんだ,DL-Raw.Net_112.jpg,Hanma_Baki,1,0.72,0.0003,0.0,0.0,1.0
戻し,Return,verb,なんて自介に戻しいんだ,DL-Raw.Net_112.jpg,Hanma_Baki,2,0.72,0.0003,0.5,0.0,0.5
いん,Inn,verb,なんて自介に戻しいんだ,DL-Raw.Net_112.jpg,Hanma_Baki,2,0.72,0.0003,1.0,0.0,0.0
なん,what,unknown,なんとか,DL-Raw.Net_113 (2).jpg,Hanma_Baki,2,1.00,0.0049,1.0,0.0,0.0
猛,Furious,unknown,猛立の声が,DL-Raw.Net_113 (2).jpg,Hanma_Baki,1,0.79,0.0011,0.0,0.0,1.0
立,Standing,unknown,猛立の声が,DL-Raw.Net_113 (2).jpg,Hanma_Baki,1,0.79,0.0009,0.0,0.0,1.0
声,voice,noun,猛立の声が,DL-Raw.Net_113 (2).jpg,Hanma_Baki,1,0.79,0.0006,0.0,0.0,1.0
ならん,No way,verb,ならんのかね,DL-Raw.Net_113 (2).jpg,Hanma_Baki,3,1.00,0.0003,1.0,0.0,0.0
上がっ,Up,verb,上がってるそう,DL-Raw.Net_113 (2).jpg,Hanma_Baki,3,1.00,0.0003,0.6667,0.0,0.3333
てる,It's,auxiliary verb,上がってるそう,DL-Raw.Net_113 (2).jpg,Hanma_Baki,2,1.00,0.0026,1.0,0.0,0.0
そう,yes,unknown,上がってるそう,DL-Raw.Net_113 (2).jpg,Hanma_Baki,2,1.00,0.004,1.0,0.0,0.0
あの,that,interjection,あの島,DL-Raw.Net_113 (2).jpg,Hanma_Baki,2,0.95,0.0046,1.0,0.0,0.0
島,island,noun,あの島,DL-Raw.Net_113 (2).jpg,Hanma_Baki,1,0.95,0.0011,0.0,0.0,1.0
じゃ,well,auxiliary verb,じゃないか,DL-Raw.Net_113 (2).jpg,Hanma_Baki,2,1.00,0.002,1.0,0.0,0.0
ない,do not have,adjective,じゃないか,DL-Raw.Net_113 (2).jpg,Hanma_Baki,2,1.00,0.0172,1.0,0.0,0.0
事件,Incident,noun,事件はその時起こった,DL-Raw.Net_113 (2).jpg,Hanma_Baki,2,0.91,0.0003,0.0,0.0,1.0
その,the,adnominal,事件はその時起こった,DL-Raw.Net_113 (2).jpg,Hanma_Baki,2,0.91,0.0066,1.0,0.0,0.0
時,time,noun,事件はその時起こった,DL-Raw.Net_113 (2).jpg,Hanma_Baki,1,0.91,0.0023,0.0,0.0,1.0
起こっ,It happened,verb,事件はその時起こった,DL-Raw.Net_113 (2).jpg,Hanma_Baki,3,0.91,0.0003,0.6667,0.0,0.3333
闘技,Fighting,noun,闘技,DL-Raw.Net_113.jpg,Hanma_Baki,2,0.67,0.0003,0.0,0.0,1.0
その,the,adnominal,その先,DL-Raw.Net_113.jpg,Hanma_Baki,2,0.87,0.0066,1.0,0.0,0.0
先,First,noun,その先,DL-Raw.Net_113.jpg,Hanma_Baki,1,0.87,0.0006,0.0,0.0,1.0
彙,Vocabulary,unknown,彙話,DL-Raw.Net_113.jpg,Hanma_Baki,1,0.81,0.0003,0.0,0.0,1.0
話,story,unknown,彙話,DL-Raw.Net_113.jpg,Hanma_Baki,1,0.81,0.0117,0.0,0.0,1.0
全,all,unknown,全岳でも出して,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,0.81,0.0014,0.0,0.0,1.0
岳,Take,noun,全岳でも出して,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,0.81,0.0003,0.0,0.0,1.0
出し,broth,verb,全岳でも出して,DL-Raw.Net_114 (2).jpg,Hanma_Baki,2,0.81,0.0009,0.5,0.0,0.5
度度,Degree,adverb,度度径覆,DL-Raw.Net_114 (2).jpg,Hanma_Baki,2,0.75,0.0003,0.0,0.0,1.0
径,Diameter,noun,度度径覆,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,0.75,0.0003,0.0,0.0,1.0
覆,Covered,unknown,度度径覆,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,0.75,0.0006,0.0,0.0,1.0
島,island,noun,島の上主を,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,0.71,0.0011,0.0,0.0,1.0
上,above,noun,島の上主を,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,0.71,0.0026,0.0,0.0,1.0
主,main,noun,島の上主を,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,0.71,0.0003,0.0,0.0,1.0
ジェット,jet,noun,ジェット機で,DL-Raw.Net_114 (2).jpg,Hanma_Baki,4,1.00,0.0003,0.0,1.0,0.0
機,Machine,noun,ジェット機で,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,1.00,0.0009,0.0,0.0,1.0
第,1.,unknown,第話,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,0.84,0.0146,0.0,0.0,1.0
話,story,noun,第話,DL-Raw.Net_114 (2).jpg,Hanma_Baki,1,0.84,0.0117,0.0,0.0,1.0
若き,Young,adjective,若き飾字,DL-Raw.Net_114 (2).jpg,Hanma_Baki,2,0.66,0.0006,0.5,0.0,0.5
飾字,Decorative characters,noun,若き飾字,DL-Raw.Net_114 (2).jpg,Hanma_Baki,2,0.66,0.0003,0.0,0.0,1.0
静,Quiet,unknown,静暗い部屋の,DL-Raw.Net_114.jpg,Hanma_Baki,1,0.79,0.0006,0.0,0.0,1.0
暗い,dark,adjective,静暗い部屋の,DL-Raw.Net_114.jpg,Hanma_Baki,2,0.79,0.0003,0.5,0.0,0.5
部屋,room,noun,静暗い部屋の,DL-Raw.Net_114.jpg,Hanma_Baki,2,0.79,0.0006,0.0,0.0,1.0
何,what,unknown,何もない変中た,DL-Raw.Net_114.jpg,Hanma_Baki,1,0.73,0.0014,0.0,0.0,1.0
ない,do not have,adjective,何もない変中た,DL-Raw.Net_114.jpg,Hanma_Baki,2,0.73,0.0172,1.0,0.0,0.0
変,strange,noun,何もない変中た,DL-Raw.Net_114.jpg,Hanma_Baki,1,0.73,0.0003,0.0,0.0,1.0
中,Inside,unknown,何もない変中た,DL-Raw.Net_114.jpg,Hanma_Baki,1,0.73,0.0031,0.0,0.0,1.0
葛,Kudzu,noun,リダと葛巣の,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.84,0.0003,0.0,0.0,1.0
巣,nest,noun,リダと葛巣の,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.84,0.0009,0.0,0.0,1.0
イッ,I'm,noun,イッパツだろ,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0006,0.0,1.0,0.0
パツ,PAT,noun,イッパツだろ,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0003,0.0,1.0,0.0
だろ,Is that so?,auxiliary verb,イッパツだろ,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0009,1.0,0.0,0.0
思惑,Thoughts,noun,思惑が統一されて,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.95,0.0003,0.0,0.0,1.0
統一,Unified,noun,思惑が統一されて,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.95,0.0006,0.0,0.0,1.0
あんな,That kind of thing,adnominal,あんなちつちやい,DL-Raw.Net_115 (2).jpg,Hanma_Baki,3,0.94,0.0006,1.0,0.0,0.0
ちつ,Chitsu,noun,あんなちつちやい,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.94,0.0003,1.0,0.0,0.0
やい,Quick,interjection,あんなちつちやい,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.94,0.0009,1.0,0.0,0.0
ジェムズ,Gems,noun,ジェムズ副管,DL-Raw.Net_115 (2).jpg,Hanma_Baki,4,0.95,0.0003,0.0,1.0,0.0
副,Deputy,unknown,ジェムズ副管,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.95,0.0006,0.0,0.0,1.0
管,tube,noun,ジェムズ副管,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.95,0.0014,0.0,0.0,1.0
国民,National,noun,こは国民が,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.96,0.0006,0.0,0.0,1.0
見守る,Watch over,verb,見守るカメラの前,DL-Raw.Net_115 (2).jpg,Hanma_Baki,3,0.80,0.0003,0.3333,0.0,0.6667
カメラ,camera,noun,見守るカメラの前,DL-Raw.Net_115 (2).jpg,Hanma_Baki,3,0.80,0.0003,0.0,1.0,0.0
前,before,noun,見守るカメラの前,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.80,0.0017,0.0,0.0,1.0
ない,do not have,adjective,ではないのだよ,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0172,1.0,0.0,0.0
空気,air,noun,空気読めう,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.80,0.0003,0.0,0.0,1.0
読め,Read,verb,空気読めう,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.80,0.0003,0.5,0.0,0.5
いい,good,adjective,いいのかね,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0031,1.0,0.0,0.0
アメリカ,America,noun,アメリカ合衆国,DL-Raw.Net_115 (2).jpg,Hanma_Baki,4,0.99,0.002,0.0,1.0,0.0
合衆,The people,noun,アメリカ合衆国,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.99,0.0003,0.0,0.0,1.0
国,country,unknown,アメリカ合衆国,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.99,0.0017,0.0,0.0,1.0
ほう,law,interjection,ほうめい,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.99,0.0003,1.0,0.0,0.0
めい,niece,noun,ほうめい,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.99,0.0003,1.0,0.0,0.0
しゃ,I'm,unknown,しゃ,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.83,0.0003,1.0,0.0,0.0
から,from,conjunction,から亡命,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0017,1.0,0.0,0.0
亡命,exile,noun,から亡命,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0006,0.0,0.0,1.0
者,person,noun,者を,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,1.00,0.0023,0.0,0.0,1.0
出し,broth,verb,出しても,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0009,0.5,0.0,0.5
言葉,words,noun,お言葉ですが,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.99,0.0003,0.0,0.0,1.0
です,is,auxiliary verb,お言葉ですが,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.99,0.008,1.0,0.0,0.0
プレジデント,President,noun,プレジデント,DL-Raw.Net_115 (2).jpg,Hanma_Baki,6,1.00,0.0003,0.0,1.0,0.0
猛,Furious,unknown,猛立では,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.77,0.0011,0.0,0.0,1.0
立,Standing,unknown,猛立では,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.77,0.0009,0.0,0.0,1.0
ない,do not have,adjective,ない,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0172,1.0,0.0,0.0
貸,Rental,noun,貸量されるべき,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.80,0.0006,0.0,0.0,1.0
量,amount,noun,貸量されるべき,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.80,0.0017,0.0,0.0,1.0
れる,Become,auxiliary verb,貸量されるべき,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.80,0.0017,1.0,0.0,0.0
べき,Should,auxiliary verb,貸量されるべき,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.80,0.0011,1.0,0.0,0.0
最,The best,unknown,最柄です,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.82,0.002,0.0,0.0,1.0
柄,Pattern,noun,最柄です,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,0.82,0.0003,0.0,0.0,1.0
です,is,auxiliary verb,最柄です,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,0.82,0.008,1.0,0.0,0.0
基本,Basics,noun,基本的には,DL-Raw.Net_115 (2).jpg,Hanma_Baki,2,1.00,0.0003,0.0,0.0,1.0
的,Target,unknown,基本的には,DL-Raw.Net_115 (2).jpg,Hanma_Baki,1,1.00,0.0011,0.0,0.0,1.0
何,what,unknown,何もない,DL-Raw.Net_115.jpg,Hanma_Baki,1,0.69,0.0014,0.0,0.0,1.0
ない,do not have,adjective,何もない,DL-Raw.Net_115.jpg,Hanma_Baki,2,0.69,0.0172,1.0,0.0,0.0
なう,Now,adjective,なう,DL-Raw.Net_115.jpg,Hanma_Baki,2,0.69,0.0003,1.0,0.0,0.0
防御,defense,noun,防御でいる,DL-Raw.Net_115.jpg,Hanma_Baki,2,0.65,0.0003,0.0,0.0,1.0
いる,There is,verb,防御でいる,DL-Raw.Net_115.jpg,Hanma_Baki,2,0.65,0.0111,1.0,0.0,0.0
幾,How many,noun,幾視めた,DL-Raw.Net_115.jpg,Hanma_Baki,1,0.68,0.0003,0.0,0.0,1.0
視め,Look,verb,幾視めた,DL-Raw.Net_115.jpg,Hanma_Baki,2,0.68,0.0003,0.5,0.0,0.5
これ,this,unknown,これは芳人の,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,0.91,0.0034,1.0,0.0,0.0
芳人,Yoshito,noun,これは芳人の,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,0.91,0.0003,0.0,0.0,1.0
メディア,media,noun,メディアは,DL-Raw.Net_116 (2).jpg,Hanma_Baki,4,1.00,0.0003,0.0,1.0,0.0
国民,National,noun,国民が亡命する,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,0.95,0.0006,0.0,0.0,1.0
亡命,exile,noun,国民が亡命する,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,0.95,0.0006,0.0,0.0,1.0
する,do,verb,国民が亡命する,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,0.95,0.0057,1.0,0.0,0.0
クデタ,Kudeta,noun,クデタ制屋,DL-Raw.Net_116 (2).jpg,Hanma_Baki,3,0.89,0.0003,0.0,1.0,0.0
制,System,unknown,クデタ制屋,DL-Raw.Net_116 (2).jpg,Hanma_Baki,1,0.89,0.0006,0.0,0.0,1.0
屋,House,unknown,クデタ制屋,DL-Raw.Net_116 (2).jpg,Hanma_Baki,1,0.89,0.0011,0.0,0.0,1.0
一,one,noun,ど一にでも,DL-Raw.Net_116 (2).jpg,Hanma_Baki,1,0.99,0.004,0.0,0.0,1.0
いう,say,verb,ということなの,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,0.93,0.0029,1.0,0.0,0.0
こと,thing,noun,ということなの,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,0.93,0.006,1.0,0.0,0.0
コン,Con,noun,コントロル,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,0.94,0.0003,0.0,1.0,0.0
トロル,Troll,noun,コントロル,DL-Raw.Net_116 (2).jpg,Hanma_Baki,3,0.94,0.0003,0.0,1.0,0.0
有無,presence or absence,noun,有無を言わせない,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,1.00,0.0003,0.0,0.0,1.0
言わ,Say,verb,有無を言わせない,DL-Raw.Net_116 (2).jpg,Hanma_Baki,2,1.00,0.0003,0.5,0.0,0.5
